time_ref,time_seconds,speed_kmh,acc_g,current_A,voltage_V,power_hp,gps_speed_kmh,gps_avg_speed_kmh,gps_altitude_m,latitude,longitude,delta_speed_kmh,is_original_sample,target_pedal_pct,vehicle_group,vehicle_name
2026-03-02 16:57:47.000,810.25,0.0,0.0,2.900000000000034,295.0,1.1631562936035038,,,,-22.51143439,-44.08496993,0.0,1,7.216794082603968,EV,BYD_Dolphin
2026-03-02 16:57:47.250,810.5,0.0,0.0,2.900000000000034,295.249999872,1.1641420187713576,,,,-22.51143439,-44.08496993,0.0,1,7.0625990704000525,EV,BYD_Dolphin
2026-03-02 16:57:47.500,810.75,0.0,0.0,2.83333331057782,295.5,1.1651277449485944,,,,-22.51143439,-44.08496993,0.0,1,6.952936386005891,EV,BYD_Dolphin
2026-03-02 16:57:47.750,811.0,0.0,0.0,2.766666621155605,295.750000128,1.1661134711258314,,,,-22.51143439,-44.08496993,0.0,0,6.855426271713141,EV,BYD_Dolphin
2026-03-02 16:57:48.000,811.25,0.0,0.0,2.700000000000045,296.0,1.1670991962936852,,,,-22.51143439,-44.08496993,0.0,1,6.770068746382485,EV,BYD_Dolphin
2026-03-02 16:57:48.250,811.5,0.0,0.0,2.6750000128000395,296.0,1.1402693480280754,,,,-22.51143439,-44.08496993,0.0,1,6.695418157694425,EV,BYD_Dolphin
2026-03-02 16:57:48.500,811.75,0.0,0.0,2.650000000000034,296.0,1.113439472288687,,,,-22.51143439,-44.08496993,0.0,1,6.6004337219981695,EV,BYD_Dolphin
2026-03-02 16:57:48.750,812.0,0.0,0.0,2.6249999872000283,296.0,1.0866095965492986,,,,-22.51143439,-44.08496993,0.0,1,6.504003663807007,EV,BYD_Dolphin
2026-03-02 16:57:49.000,812.25,0.0,0.0,2.6000000000000227,296.0,1.0765484017325817,,,,-22.51143439,-44.08496993,0.0,1,6.4141162337732895,EV,BYD_Dolphin
2026-03-02 16:57:49.250,812.5,0.0,0.0,2.575000012800017,296.0,1.066487206915865,,,,-22.51143439,-44.08496993,0.0,0,6.330771413036336,EV,BYD_Dolphin
2026-03-02 16:57:49.500,812.75,0.0,0.0,2.550000000000012,296.0,1.0564260017964795,,,,-22.51143439,-44.08496993,0.0,1,6.255414810449684,EV,BYD_Dolphin
2026-03-02 16:57:49.750,813.0,0.0,0.0,2.524999987200005,296.0,1.046364796677094,,,,-22.51143439,-44.08496993,0.0,1,6.188046446354337,EV,BYD_Dolphin
2026-03-02 16:57:50.000,813.25,0.0,0.0,2.5,296.0,1.0413341992687355,,,,-22.51143439,-44.08496993,0.0,1,6.131062802659145,EV,BYD_Dolphin
2026-03-02 16:57:50.250,813.5,0.0,0.0,2.4750000128000016,296.0,1.036303601860377,,,,-22.51143439,-44.08496993,0.0,0,6.076475628711759,EV,BYD_Dolphin
2026-03-02 16:57:50.500,813.75,0.0,0.0,2.450000000000003,296.0,1.0312729993006844,,,,-22.51143439,-44.08496993,0.0,1,6.024284914805115,EV,BYD_Dolphin
2026-03-02 16:57:50.750,814.0,0.0,0.0,2.4249999872000045,296.0,1.0262423967409915,,,,-22.51143439,-44.08496993,0.0,0,5.97449067310026,EV,BYD_Dolphin
2026-03-02 16:57:51.000,814.25,0.0,0.0,2.4000000000000057,296.0,1.0212117993326333,,,,-22.51143439,-44.08496993,0.0,1,5.927092913304261,EV,BYD_Dolphin
2026-03-02 16:57:51.250,814.5,0.0,0.0,2.375000012800008,296.0,1.0161812019242749,,,,-22.51143439,-44.08496993,0.0,0,5.879695153508262,EV,BYD_Dolphin
2026-03-02 16:57:51.500,814.75,0.0,0.0,2.350000000000009,296.0,1.011150599364582,,,,-22.51143439,-44.08496993,0.0,0,5.832297384005201,EV,BYD_Dolphin
2026-03-02 16:57:51.750,815.0,0.0,0.0,2.32499998720001,296.0,1.0061199968048893,,,,-22.51143439,-44.08496993,0.0,1,5.78489961450214,EV,BYD_Dolphin
2026-03-02 16:57:52.000,815.25,0.0,0.0,2.300000000000012,296.0,0.9859976071714616,,,,-22.51143439,-44.08496993,0.0,1,5.730312445462737,EV,BYD_Dolphin
2026-03-02 16:57:52.250,815.5,0.0,0.0,2.300000000000012,296.0,0.9658752175380336,,,,-22.51143439,-44.08496993,0.0,1,5.6756189455085,EV,BYD_Dolphin
2026-03-02 16:57:52.500,815.75,0.0200000081919991,0.0001139534633819,2.300000000000012,296.0,0.945752807299268,,,,-22.51143439,-44.08496993,0.0200000081919991,0,5.659014532439353,EV,BYD_Dolphin
2026-03-02 16:57:52.750,816.0,0.0400000163839983,0.0002279069267638,2.300000000000012,296.0,0.9256303970605028,,,,-22.51143439,-44.08496993,0.020000008191999197,1,5.649729988343894,EV,BYD_Dolphin
2026-03-02 16:57:53.000,816.25,0.0600000040959995,0.0003418602734574,2.300000000000012,295.60000016384004,0.924379545684932,,,,-22.51143439,-44.08496993,0.019999987712001205,1,5.65675528389184,EV,BYD_Dolphin
2026-03-02 16:57:53.250,816.5,0.0799999918080008,0.000455813620151,4.799998975999918,295.20000032768,0.9231286943093616,,,,-22.51143439,-44.08496993,0.019999987712001295,0,6.395587755515206,EV,BYD_Dolphin
2026-03-02 16:57:53.500,816.75,0.1,0.000569767083533,7.300000512000087,294.80000008192,0.9218778416529184,,,,-22.51143439,-44.08496993,0.020000008191999208,1,7.859145088695008,EV,BYD_Dolphin
2026-03-02 16:57:53.750,817.0,1.4166673408,0.0074113535159391,9.800002048000255,294.39999983616,0.9206269889964752,,,,-22.51143439,-44.08496993,1.3166673407999998,0,11.416893755979505,EV,BYD_Dolphin
2026-03-02 16:57:54.000,817.25,2.7333333333333334,0.0142529329425644,12.300001024000162,294.0,0.9193761376209046,,,,-22.51143439,-44.08496993,1.3166659925333335,1,16.13037103135045,EV,BYD_Dolphin
2026-03-02 16:57:54.250,817.5,4.049999325866667,0.0210945123691897,14.800000000000068,293.80000008192,1.9146731386781988,,,,-22.51143439,-44.08496993,1.3166659925333333,1,22.465321172845236,EV,BYD_Dolphin
2026-03-02 16:57:54.500,817.75,5.366666666666666,0.0279360988015959,17.020000909311957,293.59999995904,2.909971158920144,,,,-22.51143439,-44.08496993,1.3166673407999996,1,29.63410721549885,EV,BYD_Dolphin
2026-03-02 16:57:54.750,818.0,6.683334007466667,0.0347776852340021,19.24000181862385,293.39999983616,3.905269179162089,,,,-22.51143439,-44.08496993,1.3166673408000005,0,37.63672839550171,EV,BYD_Dolphin
2026-03-02 16:57:55.000,818.25,8.0,0.0416192646606274,21.460000454655965,293.19999991808,4.900566180219383,,,,-22.51143439,-44.08496993,1.3166659925333333,1,45.06552123635695,EV,BYD_Dolphin
2026-03-02 16:57:55.250,818.5,9.1749993984,0.0494149029928021,23.67999909068809,293.0,5.8958631812766775,,,,-22.51143439,-44.08496993,1.1749993984000007,1,52.951892478071485,EV,BYD_Dolphin
2026-03-02 16:57:55.500,818.75,10.35,0.0572105493077146,25.899999999999977,293.0,7.001338093768906,,,,-22.51143439,-44.08496993,1.175000601599999,1,60.87359547289718,EV,BYD_Dolphin
2026-03-02 16:57:55.750,819.0,11.5250006016,0.065006195622627,28.07500111359999,293.0,8.106813006261135,,,,-22.51143439,-44.08496993,1.1750006016000007,1,68.66083996902614,EV,BYD_Dolphin
2026-03-02 16:57:56.000,819.25,12.7,0.0728018339548018,30.25,293.0,9.212286786747631,,,,-22.51143439,-44.08496993,1.174999398399999,1,76.04196238690596,EV,BYD_Dolphin
2026-03-02 16:57:56.250,819.5,13.516666248533332,0.0766421438333795,32.42499888640001,293.0,10.31776056723413,,,,-22.51143439,-44.08496993,0.8166662485333323,1,82.83020733241567,EV,BYD_Dolphin
2026-03-02 16:57:56.500,819.75,14.333333333333334,0.0804824576444365,34.60000000000002,292.8333332764445,10.88755552117582,,,,-22.51143439,-44.08496993,0.8166670848000024,1,88.27874317053586,EV,BYD_Dolphin
2026-03-02 16:57:56.750,820.0,15.150000418133336,0.0843227714554936,35.33333370880002,292.6666665528889,11.457350475117511,,,,-22.51143439,-44.08496993,0.8166670848000024,0,92.33508232030754,EV,BYD_Dolphin
2026-03-02 16:57:57.000,820.25,15.966666666666669,0.0881630813340713,36.06666666666669,292.5,12.027144845589472,,,,-22.51143439,-44.08496993,0.8166662485333323,1,95.2483437836554,EV,BYD_Dolphin
2026-03-02 16:57:57.250,820.5,16.7833329152,0.092003391212649,36.79999962453334,292.3333334471111,12.596939216061427,,,,-22.51143439,-44.08496993,0.8166662485333305,0,97.28927687574613,EV,BYD_Dolphin
2026-03-02 16:57:57.500,820.75,17.6,0.0958437050237061,37.53333333333334,292.1666667235555,13.166734170003124,,,,-22.51143439,-44.08496993,0.8166670848000024,1,98.37411490644116,EV,BYD_Dolphin
2026-03-02 16:57:57.750,821.0,18.4250004224,0.1009512801498263,38.266667042133335,292.0,13.736529123944814,,,,-22.51143439,-44.08496993,0.8250004223999987,1,99.1875147243897,EV,BYD_Dolphin
2026-03-02 16:57:58.000,821.25,19.25,0.1060588500457924,39.0,292.0,14.085897351625926,,,,-22.51143439,-44.08496993,0.8249995775999999,1,99.7294763295918,EV,BYD_Dolphin
2026-03-02 16:57:58.250,821.5,20.0749995776,0.1111664199417584,39.999999488,292.0,14.435265579307035,,,,-22.51143439,-44.08496993,0.8249995775999999,1,100.0,EV,BYD_Dolphin
2026-03-02 16:57:58.500,821.75,20.9,0.1162739950678787,41.0,292.0,14.784634164741394,,,,-22.51143439,-44.08496993,0.8250004223999987,1,100.0,EV,BYD_Dolphin
2026-03-02 16:57:58.750,822.0,21.800000614400105,0.1112293047318462,42.000000512,292.0,15.134002750175751,,,,-22.51143439,-44.08496993,0.9000006144001063,0,100.0,EV,BYD_Dolphin
2026-03-02 16:57:59.000,822.25,22.700000307200053,0.1061846195615739,43.0,292.0,15.483370977856865,,,,-22.51143439,-44.08496993,0.8999996927999483,1,100.0,EV,BYD_Dolphin
2026-03-02 16:57:59.250,822.5,23.6,0.1011399343913017,41.875000576,292.0,16.012716632827033,,,,-22.51143439,-44.08496993,0.8999996927999483,1,100.0,EV,BYD_Dolphin
2026-03-02 16:57:59.500,822.75,23.840000098303992,0.0962996730759132,40.75,292.0,16.542062829847428,,,,-22.51143439,-44.08496993,0.24000009830399094,0,99.36923073142154,EV,BYD_Dolphin
2026-03-02 16:57:59.750,823.0,24.08000019660798,0.0914594117605247,39.624999424,292.0,17.071409026867823,,,,-22.51143439,-44.08496993,0.24000009830398739,1,98.73846146284308,EV,BYD_Dolphin
2026-03-02 16:58:00.000,823.25,24.320000049152,0.0866191554015613,38.5,292.999999488,16.677118959726307,,,,-22.51143439,-44.08496993,0.23999985254402034,1,98.10769181617256,EV,BYD_Dolphin
2026-03-02 16:58:00.250,823.5,24.55999990169601,0.0817788990425978,27.475005644800007,293.999998976,16.282828892584796,,,,-22.51143439,-44.08496993,0.23999985254400968,0,96.2612308374718,EV,BYD_Dolphin
2026-03-02 16:58:00.500,823.75,24.8,0.0769386377272094,16.450000000000017,294.999999488,15.888538421690043,,,,-22.51143439,-44.08496993,0.24000009830399094,1,91.29112949535612,EV,BYD_Dolphin
2026-03-02 16:58:00.750,824.0,24.5999998976,0.0748292474644816,5.424994355200028,296.0,15.494247950795296,,,,-22.51143439,-44.08496993,-0.20000010240000066,1,83.45892594889035,EV,BYD_Dolphin
2026-03-02 16:58:01.000,824.25,24.4,0.0727198593617683,-5.599999999999966,295.6666667804445,12.538794129336646,,,,-22.51143439,-44.08496993,-0.19999989760000147,1,74.06291039762887,EV,BYD_Dolphin
2026-03-02 16:58:01.250,824.5,24.2000001024,0.070610471259055,-1.816668603733301,295.33333356088895,9.583340307877997,,,,-22.51143439,-44.08496993,-0.19999989759999792,0,63.25897980225028,EV,BYD_Dolphin
2026-03-02 16:58:01.500,824.75,24.0,0.0685010809963272,1.966666666666697,295.0,6.627883460033081,,,,-22.51143439,-44.08496993,-0.20000010240000066,0,52.82002612212201,EV,BYD_Dolphin
2026-03-02 16:58:01.750,825.0,23.799999897600003,0.0663916907335994,5.750001937066696,294.66666643911105,3.672426612188167,,,,-22.51143439,-44.08496993,-0.2000001023999971,1,45.1687028928495,EV,BYD_Dolphin
2026-03-02 16:58:02.000,825.25,23.6,0.0642823026308861,9.53333333333336,294.3333332195555,0.7169727907295158,,,,-22.51143439,-44.08496993,-0.19999989760000147,1,40.67424156802036,EV,BYD_Dolphin
2026-03-02 16:58:02.250,825.5,24.1499997184,0.0621729145281728,13.316664729600024,294.0,-2.2384810307291345,,,,-22.51143439,-44.08496993,0.5499997183999987,1,39.32010047349255,EV,BYD_Dolphin
2026-03-02 16:58:02.500,825.75,24.700000000000003,0.060063524265445,17.100000000000023,293.6666665528889,0.7783844056627056,,,,-22.51143439,-44.08496993,0.5500002816000027,1,40.73085069887831,EV,BYD_Dolphin
2026-03-02 16:58:02.750,826.0,25.2500002816,,18.83333451662246,293.3333331057778,3.7952498420545457,,,,-22.51143439,-44.08496993,0.5500002815999956,1,41.00631768650763,EV,BYD_Dolphin
2026-03-02 16:58:03.000,826.25,25.8,,20.566667258311263,293.0,6.8121121891777605,,,,-22.51143439,-44.08496993,0.5499997184000023,1,43.546056374254654,EV,BYD_Dolphin
2026-03-02 16:58:03.250,826.5,26.0999998464,,22.300000000000068,293.0,7.157365261762138,,,,-22.51143439,-44.08496993,0.29999984639999866,1,46.69275438439063,EV,BYD_Dolphin
2026-03-02 16:58:03.500,826.75,26.4,,22.08333325937785,293.0,7.502618687885842,,,,-22.51143439,-44.08496993,0.3000001535999992,0,48.36602930890269,EV,BYD_Dolphin
2026-03-02 16:58:03.750,827.0,26.7000001536,,21.866666518755626,293.0,7.847872114009547,,,,-22.51143439,-44.08496993,0.30000015360000276,1,48.78541300297691,EV,BYD_Dolphin
2026-03-02 16:58:04.000,827.25,27.0,,21.65000000000004,293.0,8.193125186593925,,,,-22.51143439,-44.08496993,0.29999984639999866,1,51.29387844068025,EV,BYD_Dolphin
2026-03-02 16:58:04.250,827.5,27.139999942656,0.0452978010664085,21.433333481244443,293.0,8.538378259178302,,,,-22.51143439,-44.08496993,0.1399999426560008,0,54.68301225786559,EV,BYD_Dolphin
2026-03-02 16:58:04.500,827.75,27.280000028672003,0.0431884108036807,21.21666674062222,293.0,8.883631685302007,,,,-22.51143439,-44.08496993,0.140000086016002,1,57.766814970568895,EV,BYD_Dolphin
2026-03-02 16:58:04.750,828.0,27.42000011468801,0.0410790205409529,21.0,293.0,8.754161650505612,,,,-22.51143439,-44.08496993,0.14000008601600555,1,60.48700279932445,EV,BYD_Dolphin
2026-03-02 16:58:05.000,828.25,27.56000005734401,0.0389696324382397,21.0,293.0,8.624691748286466,,,,-22.51143439,-44.08496993,0.1399999426560008,1,62.90496293134695,EV,BYD_Dolphin
2026-03-02 16:58:05.250,828.5,27.700000000000003,0.0368602443355264,21.0,293.0,8.495221846067318,,,,-22.51143439,-44.08496993,0.1399999426559937,1,65.02069616536392,EV,BYD_Dolphin
2026-03-02 16:58:05.500,828.75,27.7750000384,0.0347508540727986,21.0,293.0,8.365751811270924,,,,-22.51143439,-44.08496993,0.07500003839999891,1,64.02835641800365,EV,BYD_Dolphin
2026-03-02 16:58:05.750,829.0,27.8500000768,0.0326414638100708,21.0,293.500000256,8.38002784556194,,,,-22.51143439,-44.08496993,0.07500003839999891,0,62.93973258231463,EV,BYD_Dolphin
2026-03-02 16:58:06.000,829.25,27.9250000384,0.0305320757073575,21.0,294.0,8.394303865234306,,,,-22.51143439,-44.08496993,0.07499996159999966,1,61.98097306743227,EV,BYD_Dolphin
2026-03-02 16:58:06.250,829.5,28.0,0.0284226876046443,18.266668532621928,294.499999744,8.40857988490667,,,,-22.51143439,-44.08496993,0.07499996159999966,1,60.316274845153885,EV,BYD_Dolphin
2026-03-02 16:58:06.500,829.75,27.6499998208,0.0221882736584588,15.533334266310998,295.0,8.422855919197687,,,,-22.51143439,-44.08496993,-0.3500001791999985,1,57.56142980636663,EV,BYD_Dolphin
2026-03-02 16:58:06.750,830.0,27.2999996416,0.0159538597122733,12.800000000000068,295.500000256,7.60932590795675,,,,-22.51143439,-44.08496993,-0.35000017920000204,1,53.53747323749315,EV,BYD_Dolphin
2026-03-02 16:58:07.000,830.25,26.9499998208,0.0097194521501244,4.875004057600057,296.0,6.795796729770119,,,,-22.51143439,-44.08496993,-0.3499998208000008,1,46.60500997059465,EV,BYD_Dolphin
2026-03-02 16:58:07.250,830.5,26.6,0.0034850445879755,-3.0499918847999545,296.499999744,5.982267551583487,,,,-22.51143439,-44.08496993,-0.34999982079999725,1,37.628173689322,EV,BYD_Dolphin
2026-03-02 16:58:07.500,830.75,25.93333310577782,-0.0027493693582099,-10.974995942399968,297.0,5.16873754034255,,,,-22.51143439,-44.08496993,-0.6666668942221818,1,28.94175487454037,EV,BYD_Dolphin
2026-03-02 16:58:07.750,831.0,25.26666621155564,-0.0089837833043953,-18.899999999999977,297.0,3.568649025503332,,,,-22.51143439,-44.08496993,-0.6666668942221783,1,20.782377505024417,EV,BYD_Dolphin
2026-03-02 16:58:08.000,831.25,24.6,-0.0152181908665442,-17.985714686955113,297.0,1.9685621491539136,,,,-22.51143439,-44.08496993,-0.6666662115556399,0,13.429007080317168,EV,BYD_Dolphin
2026-03-02 16:58:08.250,831.5,23.93333378844437,-0.0214525984286931,-17.071429373910245,297.0,0.3684752728044946,,,,-22.51143439,-44.08496993,-0.6666662115556328,1,8.35256139292766,EV,BYD_Dolphin
2026-03-02 16:58:08.500,831.75,23.266666894222183,-0.0276870123748786,-16.15714312463674,297.0,-1.2316132420347232,,,,-22.51143439,-44.08496993,-0.6666668942221854,0,5.275620350182823,EV,BYD_Dolphin
2026-03-02 16:58:08.750,832.0,22.6,-0.0339214263210641,-15.242856875363236,297.0,-2.831701756873943,,,,-22.51143439,-44.08496993,-0.6666668942221818,1,2.8133435778094444,EV,BYD_Dolphin
2026-03-02 16:58:09.000,832.25,21.44000047513605,-0.0401558338832129,-14.32857156231837,297.0,-4.43178863322336,,,,-22.51143439,-44.08496993,-1.1599995248639523,0,1.1133149855920492,EV,BYD_Dolphin
2026-03-02 16:58:09.250,832.5,20.280000950272097,-0.0463902414453618,-13.414286249273506,297.0,-6.031875509572779,,,,-22.51143439,-44.08496993,-1.1599995248639523,0,0.1755337929889011,EV,BYD_Dolphin
2026-03-02 16:58:09.500,832.75,19.120000237568025,-0.0526246553915473,-12.5,297.0,-7.631964024411996,,,,-22.51143439,-44.08496993,-1.160000712704072,1,0.0,EV,BYD_Dolphin
2026-03-02 16:58:09.750,833.0,17.959999524863953,-0.0588590693377328,-11.55999961497603,296.499999744,-6.977373861611042,,,,-22.51143439,-44.08496993,-1.160000712704072,0,0.0,EV,BYD_Dolphin
2026-03-02 16:58:10.000,833.25,16.8,-0.0650934768998817,-10.62000019251196,296.0,-6.322784369110072,,,,-22.51143439,-44.08496993,-1.1599995248639523,1,0.0,EV,BYD_Dolphin
2026-03-02 16:58:10.250,833.5,16.766666683733334,-0.064438539933057,-9.680000770047894,295.500000256,-5.6681948766091015,,,,-22.51143439,-44.08496993,-0.03333331626666691,0,0.0,EV,BYD_Dolphin
2026-03-02 16:58:10.500,833.75,16.733333333333334,-0.0637836022955767,-8.740000385023924,295.0,-5.013604713808148,,,,-22.51143439,-44.08496993,-0.03333335039999952,1,0.0,EV,BYD_Dolphin
2026-03-02 16:58:10.750,834.0,16.699999982933335,-0.0631286646580963,-7.799999999999954,294.833333248,-4.697651148538864,,,,-22.51143439,-44.08496993,-0.03333335039999952,1,0.0,EV,BYD_Dolphin
2026-03-02 16:58:11.000,834.25,16.666666666666668,-0.0624737276912717,-3.083334943289125,294.6666666666667,-4.381697906805864,,,,-22.51143439,-44.08496993,-0.03333331626666691,0,0.0,EV,BYD_Dolphin
2026-03-02 16:58:11.250,834.5,16.6333333504,-0.0618187907244471,1.633330113421704,294.50000008533334,-4.065744665072865,,,,-22.51143439,-44.08496993,-0.03333331626666691,0,0.4627604421246404,EV,BYD_Dolphin
2026-03-02 16:58:11.500,834.75,16.6,-0.0611638530869667,6.350000000000025,294.3333333333333,-3.74979109980358,,,,-22.51143439,-44.08496993,-0.03333335039999952,1,2.2618632587227387,EV,BYD_Dolphin
2026-03-02 16:58:11.750,835.0,16.980000155647986,-0.0556702731733472,11.066669886578342,294.16666658133335,-3.4338375345342955,,,,-22.51143439,-44.08496993,0.3800001556479842,0,5.981923774545071,EV,BYD_Dolphin
2026-03-02 16:58:12.000,835.25,17.35999992217601,-0.0501766988851506,15.783334943289171,294.0,-3.117884292801296,,,,-22.51143439,-44.08496993,0.37999976652802303,1,11.03832469778118,EV,BYD_Dolphin
2026-03-02 16:58:12.250,835.5,17.73999968870403,-0.0446831245969541,20.5,293.750000128,-0.2967728529267939,,,,-22.51143439,-44.08496993,0.37999976652802303,1,17.431066627076856,EV,BYD_Dolphin
2026-03-02 16:58:12.500,835.75,18.119999844352016,-0.0391895446833346,22.100000819199995,293.5,2.5243414757673026,,,,-22.51143439,-44.08496993,0.3800001556479842,1,25.01690884832284,EV,BYD_Dolphin
2026-03-02 16:58:12.750,836.0,18.5,-0.0336959647697151,23.70000163839999,293.249999872,5.345455804461398,,,,-22.51143439,-44.08496993,0.3800001556479842,1,33.06364511375214,EV,BYD_Dolphin
2026-03-02 16:58:13.000,836.25,18.9333331854222,-0.0282023904815186,25.300000819199983,293.0,8.166567244335901,,,,-22.51143439,-44.08496993,0.43333318542219956,1,41.068709031272085,EV,BYD_Dolphin
2026-03-02 16:58:13.250,836.5,19.3666663708444,-0.0227088161933221,26.899999999999977,293.0,8.530790239323062,,,,-22.51143439,-44.08496993,0.43333318542219956,1,48.36425765256847,EV,BYD_Dolphin
2026-03-02 16:58:13.500,836.75,19.8,-0.0172152362797026,27.850000324266595,293.0,8.895013607274759,,,,-22.51143439,-44.08496993,0.4333336291556016,0,54.76613143247213,EV,BYD_Dolphin
2026-03-02 16:58:13.750,837.0,20.23333362915561,,28.800000648533214,293.0,9.259236975226456,,,,-22.51143439,-44.08496993,0.4333336291556087,1,59.95480996030131,EV,BYD_Dolphin
2026-03-02 16:58:14.000,837.25,20.666666814577805,,29.75,293.0,9.623459970213618,,,,-22.51143439,-44.08496993,0.433333185422196,0,63.78891641551849,EV,BYD_Dolphin
2026-03-02 16:58:14.250,837.5,21.1,,30.699999351466783,293.0,9.987682965200776,,,,-22.51143439,-44.08496993,0.433333185422196,1,66.18640254813202,EV,BYD_Dolphin
2026-03-02 16:58:14.500,837.75,21.71666687715552,,31.649999675733405,293.0,10.351906333152476,,,,-22.51143439,-44.08496993,0.6166668771555202,0,68.68178074058116,EV,BYD_Dolphin
2026-03-02 16:58:14.750,838.0,22.33333375431104,0.0102526520375488,32.60000000000002,293.0,10.716129701104174,,,,-22.51143439,-44.08496993,0.6166668771555202,1,71.60897146926112,EV,BYD_Dolphin
2026-03-02 16:58:15.000,838.25,22.950000000000003,0.0157462263257453,33.239999737856,292.80000008192,11.161405598386104,,,,-22.51143439,-44.08496993,0.6166662456889611,0,74.66362486304995,EV,BYD_Dolphin
2026-03-02 16:58:15.250,838.5,23.56666624568896,0.0212398006139419,33.87999947571199,292.60000016384004,11.606681495668036,,,,-22.51143439,-44.08496993,0.6166662456889576,1,77.84574302938984,EV,BYD_Dolphin
2026-03-02 16:58:15.500,838.75,24.18333312284448,0.0267333805275613,34.51999986892804,292.40000004096,12.05195784891272,,,,-22.51143439,-44.08496993,0.6166668771555202,0,81.15532684091338,EV,BYD_Dolphin
2026-03-02 16:58:15.750,839.0,24.8,0.0322269604411808,35.16000026214409,292.19999991808,12.497234202157404,,,,-22.51143439,-44.08496993,0.6166668771555202,1,84.31032318381943,EV,BYD_Dolphin
2026-03-02 16:58:16.000,839.25,25.1999997952,0.0377205347293774,35.80000000000007,292.0,12.942510099439335,,,,-22.51143439,-44.08496993,0.3999997951999994,1,86.6620992500755,EV,BYD_Dolphin
2026-03-02 16:58:16.250,839.5,25.5999995904,0.0432141090175739,34.03333423786673,292.19999991808,13.206330969999904,,,,-22.51143439,-44.08496993,0.3999997951999994,0,88.8017563086902,EV,BYD_Dolphin
2026-03-02 16:58:16.500,839.75,25.9999997952,0.0487076889311934,32.26666666666673,292.40000004096,13.470152110713183,,,,-22.51143439,-44.08496993,0.4000002048000013,1,90.72929438493207,EV,BYD_Dolphin
2026-03-02 16:58:16.750,840.0,26.4,0.0542012688448129,30.499999095466723,292.60000016384004,13.733973251426464,,,,-22.51143439,-44.08496993,0.40000020479999776,1,92.08607102230818,EV,BYD_Dolphin
2026-03-02 16:58:17.000,840.25,26.56666660977777,0.0527558685674283,28.733333333333388,292.80000008192,13.997794121987033,,,,-22.51143439,-44.08496993,0.1666666097777707,0,91.9190109754475,EV,BYD_Dolphin
2026-03-02 16:58:17.250,840.5,26.733333219555536,0.0513104682900438,26.96666757120005,293.0,14.2616149925476,,,,-22.51143439,-44.08496993,0.16666660977776715,1,91.08596010028847,EV,BYD_Dolphin
2026-03-02 16:58:17.500,840.75,26.9,0.0498650665325687,25.200000000000045,293.0,13.417072082818503,,,,-22.51143439,-44.08496993,0.16666678044446215,1,89.30016733516851,EV,BYD_Dolphin
2026-03-02 16:58:17.750,841.0,27.06666678044446,0.0484196647750935,24.919999885312063,293.0,12.57252917308941,,,,-22.51143439,-44.08496993,0.16666678044446215,0,86.9721247565676,EV,BYD_Dolphin
2026-03-02 16:58:18.000,841.25,27.23333339022223,0.046974264497709,24.64000005734405,293.0,11.727987128171817,,,,-22.51143439,-44.08496993,0.1666666097777707,1,84.06886545154407,EV,BYD_Dolphin
2026-03-02 16:58:18.250,841.5,27.4,0.0455288642203245,24.36000022937604,293.0,10.883445083254218,,,,-22.51143439,-44.08496993,0.16666660977776715,1,81.54346589951945,EV,BYD_Dolphin
2026-03-02 16:58:18.500,841.75,27.68000011468799,0.0446944297802298,24.08000011468805,293.0,10.038902173525123,,,,-22.51143439,-44.08496993,0.28000011468799,1,79.25112603289301,EV,BYD_Dolphin
2026-03-02 16:58:18.750,842.0,27.96000022937597,0.0438599953401352,23.800000000000068,293.0,9.945949328030284,,,,-22.51143439,-44.08496993,0.2800001146879829,1,77.3755285907408,EV,BYD_Dolphin
2026-03-02 16:58:19.000,842.25,28.240000057343995,0.0430255617545009,23.61666672924452,293.0,9.852996577719106,,,,-22.51143439,-44.08496993,0.27999982796802314,0,75.53356812686451,EV,BYD_Dolphin
2026-03-02 16:58:19.250,842.5,28.51999988531201,0.0421911281688667,23.43333345848897,293.0,9.76004382740793,,,,-22.51143439,-44.08496993,0.27999982796801604,1,74.11685289650711,EV,BYD_Dolphin
2026-03-02 16:58:19.500,842.75,28.8,0.0413566937287721,23.250000000000057,293.0,9.66709098191309,,,,-22.51143439,-44.08496993,0.28000011468799,1,73.12538292399525,EV,BYD_Dolphin
2026-03-02 16:58:19.750,843.0,28.61999992627201,0.0358484307296762,23.066666541511143,293.0,9.574138136418249,,,,-22.51143439,-44.08496993,-0.18000007372799232,0,71.60962670209821,EV,BYD_Dolphin
2026-03-02 16:58:20.000,843.25,28.440000036864,0.0303401733710388,22.8833332707556,293.0,9.481185386107072,,,,-22.51143439,-44.08496993,-0.17999988940800904,1,69.8166714909549,EV,BYD_Dolphin
2026-03-02 16:58:20.250,843.5,28.260000147455983,0.0248319160124014,22.700000000000045,293.79999967232,9.41823493101042,,,,-22.51143439,-44.08496993,-0.17999988940801614,1,67.73342211967434,EV,BYD_Dolphin
2026-03-02 16:58:20.500,843.75,28.08000007372799,0.0193236530133055,12.449994752000045,294.60000016384004,9.355284411452468,,,,-22.51143439,-44.08496993,-0.18000007372799232,0,62.50775524365826,EV,BYD_Dolphin
